First Key Code	Second Key Code		Fly Time		First Key Dwell Time		Second Key Dwel Time
40		140			25				8				8
260		30			17				7				8
130		50			20				8				8
130		821			36				8				10
290		460			14				10				17
80		220			14				8				7
170		210			14				9				7
480		70			72				9				8
400		291			11				7				10
320		530			10				6				7
310		721			26				7				2
470		240			11				13				7
130		150			11				8				9
350		801			41				7				9
300		310			15				15				7
330		731			29				8				9
561		580			7				7				7
751		530			86				14				7
120		50			63				8				8
80		420			25				8				7
460		731			19				17				9
60		510			26				8				8
130		80			74				8				8
330		60			27				8				8
801		190			22				9				8
230		330			11				7				8
20		120			21				8				8
410		440			12				7				9
260		440			14				7				9
240		30			89				7				8
50		130			21				8				8
170		170			12				9				9
520		190			11				7				8
60		240			16				8				7
360		220			10				7				7
291		70			66				10				8
40		150			27				8				9
320		580			11				6				7
420		690			18				7				5
720		791			22				1				9
771		210			18				11				7
20		40			69				8				8
520		180			12				7				8
430		420			11				7				7
30		20			96				8				8
450		80			26				16				8
50		480			61				8				9
240		711			22				7				7
791		100			41				9				8
90		570			63				8				7
811		180			22				9				8
540		130			25				7				8
711		370			12				5				7
811		721			13				9				2
300		811			39				15				9
300		300			62				15				15
80		370			26				8				7
210		260			14				7				7
140		260			20				8				7
320		731			28				6				9
60		320			26				8				6
160		771			27				11				11
731		510			89				9				8
320		20			80				6				8
100		430			22				8				7
100		811			69				8				9
580		30			68				7				8
770		160			26				12				11
690		731			20				7				9
801		170			23				9				9
160		80			16				11				8
100		140			65				8				8
230		360			11				7				7
70		150			22				8				9
390		80			27				7				8
580		320			14				7				6
690		310			4				6				7
20		210			17				8				7
811		721			79				9				2
60		200			14				8				7
290		20			19				10				8
70		20			19				8				8
330		60			27				8				8
350		80			28				7				8
210		320			11				7				6
350		180			14				7				8
210		240			76				7				7
540		300			89				7				15
150		731			25				9				9
430		170			16				7				9
90		480			25				8				9
240		50			16				7				8
300		600			9				15				7
150		290			64				9				10
330		791			38				8				9
30		160			29				8				11
791		791			23				9				9
120		340			20				8				7
120		40			21				8				8
821		140			32				10				8
160		330			15				11				8
771		350			19				11				7
390		770			73				7				12
140		160			12				8				11
170		771			27				9				11
430		90			26				7				8
60		120			17				8				8
300		210			9				15				7
330		200			10				8				7
190		180			11				37				8
110		770			28				40				12
540		100			25				7				8
360		140			26				7				8
100		360			23				8				7
350		150			25				7				9
330		210			10				8				7
530		580			8				7				7
240		390			12				7				7
570		180			15				7				8
821		791			19				43				9
821		30			41				10				8
120		731			26				8				9
330		731			29				8				9
180		300			15				8				15
440		300			11				32				15
220		570			9				7				7
30		150			28				42				9
720		291			8				1				10
170		370			14				9				7
731		100			46				9				8
530		100			25				7				8
450		460			13				16				17
350		80			28				7				8
771		580			15				37				7
270		130			28				7				8
210		190			9				7				8
130		420			20				8				7
20		220			16				38				7
580		731			21				7				9
360		320			14				7				6
570		90			25				7				8
240		801			34				39				9
260		650			10				7				9
160		90			15				11				8
340		530			10				7				7
360		120			27				7				8
540		530			14				7				7
801		300			23				9				15
160		120			12				44				8
540		291			11				36				10
50		120			18				8				8
50		340			29				8				7
670		771			24				4				11
190		291			14				8				10
160		350			15				38				7
90		360			24				8				7
770		320			19				38				6
200		100			15				7				8
180		130			14				8				8
390		811			38				7				9
711		430			22				7				7
260		270			13				7				7
770		520			19				12				7
90		360			24				8				7
791		190			21				9				8
80		290			23				8				10
70		100			14				8				8
60		220			14				8				7
90		291			23				8				10
420		340			12				7				7
340		770			36				7				12
530		690			8				7				6
721		230			12				2				7
791		791			23				9				9
720		260			9				1				7
90		360			24				8				7
510		410			12				8				7
300		90			28				15				8
731		30			49				9				8
190		20			19				8				8
270		190			11				7				8
180		200			12				8				7
270		180			15				7				8
160		200			13				11				7
30		360			32				8				7
160		120			12				11				8
801		350			22				9				7
240		200			8				7				7
791		821			25				9				10
210		220			12				7				7
370		460			13				7				17
40		791			30				45				9
220		120			20				7				8
821		330			24				10				8
40		210			15				38				7
570		410			13				7				7
370		360			14				7				7
770		340			19				12				7
30		600			29				40				7
150		300			18				9				15
370		110			27				7				8
350		540			10				7				7
210		50			15				7				8
350		821			43				7				10
40		370			32				8				7
40		100			13				8				8
350		440			14				34				9
791		90			42				9				8
180		390			15				8				7
40		570			25				8				7
731		310			11				9				7
410		430			11				7				7
731		300			10				41				15
150		330			16				9				8
350		220			10				42				7
291		480			13				10				9
480		40			24				9				8
300		60			25				44				8
20		821			34				8				10
300		711			23				15				6
20		580			28				8				7
340		370			14				7				7
430		30			26				7				8
530		911			5				7				10
180		320			13				8				6
540		350			12				7				7
530		210			10				7				7
580		300			13				32				15
20		821			34				8				10
130		821			36				8				10
420		650			14				43				9
370		150			24				7				9
400		100			26				7				8
210		770			27				41				12
200		291			13				7				10
70		320			26				8				6
291		430			16				10				7
360		130			27				49				8
90		310			24				8				7
791		40			46				9				8
70		180			18				35				8
410		470			13				49				13
140		210			15				47				7
150		690			24				9				6
300		200			10				15				7
210		160			17				7				11
190		130			15				8				8
190		330			12				8				8
50		510			27				33				8
460		40			25				17				8
340		160			23				7				11
220		510			12				7				8
210		390			13				7				7
770		731			18				12				9
291		180			15				10				8
70		100			14				8				8
690		291			5				6				10
320		811			41				35				9
480		50			24				41				8
80		150			20				8				9
390		350			13				7				7
90		731			27				8				9
620		190			14				8				8
801		130			37				49				8
480		130			25				9				8
350		731			30				39				9
90		530			22				8				7
771		310			19				11				7
310		291			14				42				10
160		220			16				11				7
390		751			33				7				14
300		650			11				15				9
650		690			14				9				5
170		20			20				9				8
190		200			11				8				7
340		190			12				7				8
210		160			17				47				11
330		100			29				8				8
801		771			20				9				11
40		50			16				8				8
310		140			28				7				8
270		771			29				7				11
260		520			9				7				7
420		570			11				7				7
440		90			26				9				8
370		80			27				7				8
80		220			14				48				7
130		30			21				8				8
160		70			17				11				8
90		110			14				35				8
530		791			33				7				9
100		540			21				8				7
180		540			15				8				7
330		530			10				8				7
150		510			20				35				8
260		720			23				7				1
20		360			33				8				7
330		140			27				8				8
140		540			18				8				7
340		170			18				7				9
390		801			38				45				9
360		330			15				7				8
821		50			39				10				8
130		90			17				8				8
80		530			23				8				7
530		821			30				7				10
230		450			14				7				16
100		40			20				8				8
440		310			11				9				7
751		70			50				14				8
70		350			27				8				7
300		170			20				15				9
320		340			15				6				7
480		520			16				47				7
731		320			11				9				6
210		60			14				7				8
291		370			14				10				7
300		140			29				15				8
160		130			11				11				8
150		720			24				9				1
330		290			14				41				10
230		170			16				7				9
801		40			44				9				8
150		120			12				9				8
570		460			13				7				17
310		720			25				40				1
160		290			17				11				10
290		540			9				10				7
721		60			47				2				8
220		480			13				7				9
90		230			16				8				7
190		580			10				33				7
430		130			26				7				8
40		540			25				8				7
320		70			28				6				8
80		370			26				8				7
240		801			34				38				9
90		230			16				8				7
390		90			27				7				8
130		80			18				8				8
721		220			13				2				7
50		340			29				8				7
290		530			9				33				7
721		240			11				2				7
190		340			12				8				7
620		70			22				8				8
190		260			16				8				7
210		350			11				7				7
200		540			13				7				7
100		330			23				8				8
751		20			51				14				8
200		561			11				7				7
220		350			11				7				7
80		70			19				8				8
150		50			19				9				8
530		540			14				37				7
30		180			24				8				8
731		70			49				47				8
390		60			27				7				8
200		430			15				7				7
20		130			25				8				8
160		260			19				11				7
170		80			15				9				8
140		340			17				8				7
630		811			24				9				9
20		210			17				8				7
350		291			13				32				10
660		210			13				7				7
540		721			16				7				2
240		430			14				7				7
530		690			8				7				6
770		291			18				12				10
190		300			14				8				15
540		360			11				7				7
420		60			26				7				8
721		170			23				2				9
680		300			4				6				15
130		20			21				8				8
731		731			20				9				9
721		801			22				2				9
220		30			16				45				8
731		771			22				9				11
460		260			12				17				7
430		40			26				7				8
330		350			15				8				7
821		811			21				10				9
530		230			10				7				7
360		530			10				7				7
140		270			20				8				7
160		240			18				11				7
190		140			16				8				8
310		130			29				7				8
40		340			29				41				7
520		370			11				41				7
291		150			28				10				9
60		50			18				45				8
420		480			13				7				9
150		100			14				9				8
300		100			29				35				8
340		300			14				7				15
90		240			17				8				7
190		520			16				8				7
520		90			24				7				8
320		510			11				6				8
90		811			33				33				9
731		80			48				9				8
120		90			17				8				8
120		70			20				37				8
400		580			12				7				7
510		330			11				40				8
110		440			21				8				9
410		370			12				7				7
711		520			28				6				7
130		390			19				8				7
60		70			16				46				8
30		690			32				8				6
320		60			27				6				8
291		420			15				10				7
770		180			20				12				8
260		821			39				7				10
540		440			14				7				9
801		430			26				9				7
540		620			4				43				8
160		220			16				11				7
350		770			37				7				12
180		721			24				8				2
720		230			12				1				7
291		470			14				10				13
811		370			22				9				7
320		360			15				35				7
540		120			26				7				8
240		330			11				7				8
270		20			17				7				8
110		540			20				8				7
770		160			26				12				11
690		470			25				7				13
180		80			14				8				8
911		350			22				10				7
100		100			15				8				8
200		390			14				7				7
540		180			12				37				8
350		60			27				7				8
260		520			9				45				7
260		580			7				7				7
530		130			25				7				8
160		510			19				11				8
540		30			21				7				8
360		200			10				43				7
300		200			10				15				7
390		811			38				7				9
340		180			14				7				8
180		340			13				8				7
731		801			22				33				9
20		580			28				31				7
40		290			21				45				10
370		320			14				7				6
30		240			15				41				7
210		230			13				32				7
360		811			42				34				9
711		330			7				5				8
20		60			12				8				8
811		70			39				9				8
90		260			20				8				7
60		40			18				8				8
801		90			40				44				8
360		230			10				7				7
690		430			21				7				7
240		580			8				7				7
120		801			32				8				9
350		190			12				7				8
170		120			13				9				8
200		470			14				7				13
340		291			14				7				10
160		60			18				11				8
20		140			27				8				8
330		330			15				8				8
721		270			9				2				7
811		220			23				9				7
40		400			32				8				7
360		90			28				7				8
140		110			13				8				8
240		200			8				7				7
100		580			19				43				7
200		30			17				43				8
731		460			22				9				17
20		160			29				8				11
50		80			14				8				8
731		440			24				9				9
90		570			20				34				7
30		130			24				8				8
170		510			18				9				8
270		170			20				7				9
731		220			13				46				7
330		240			9				8				7
771		190			19				31				8
690		771			23				6				11
510		170			15				8				9
340		80			28				35				8
350		680			18				7				6
230		70			16				7				8
770		791			24				12				9
300		80			27				15				8
291		460			14				10				17
20		340			30				8				7
410		350			13				7				7
100		690			27				8				5
791		771			22				49				11
530		350			11				7				7
260		90			24				7				8
40		450			32				8				16
420		580			12				7				7
40		530			26				8				7
291		20			19				33				8
291		450			15				10				16
190		90			14				8				8
310		330			15				7				8
711		801			22				7				9
170		150			12				46				9
410		320			13				7				6
30		120			20				8				8
450		140			25				16				8
210		30			16				40				8
180		150			14				8				9
240		460			13				7				17
90		190			13				8				8
20		510			29				8				8
80		70			19				8				8
731		330			11				9				8
350		260			10				7				7
770		811			23				12				9
801		120			38				9				8
50		100			14				8				8
300		731			26				15				9
771		801			24				11				9
170		690			23				9				7
150		360			16				9				7
320		290			14				6				10
230		160			20				37				11
480		400			11				9				7
370		190			11				7				8
320		340			15				6				7
100		450			22				8				16
440		140			25				9				8
100		230			17				8				7
110		680			26				8				6
200		210			12				7				7
160		300			17				11				15
751		30			52				14				8
30		90			12				8				8
40		520			27				8				7
110		390			22				8				7
210		150			19				7				9
540		310			12				7				7
50		290			22				8				10
260		791			32				7				9
260		360			12				7				7
190		140			16				8				8
150		180			11				9				8
720		50			47				1				8
731		731			20				9				9
120		220			16				8				7
30		410			33				8				7
160		50			19				40				8
260		80			22				7				8
460		791			28				17				9
771		90			45				11				8
150		530			18				9				7
240		410			14				7				7
720		330			9				1				8
290		771			31				10				11
180		130			14				8				8
390		821			38				7				10
90		430			23				8				7
70		430			26				8				7
620		470			13				8				13
801		350			22				9				7
80		690			28				8				5
70		410			27				8				7
140		690			24				8				7
230		340			11				7				7
291		30			20				47				8
80		390			26				8				7
170		260			18				9				7
110		230			17				8				7
731		30			49				9				8
100		310			23				8				7
290		821			40				10				10
80		60			19				32				8
480		570			14				9				7
70		330			26				8				8
360		520			11				32				7
320		220			9				6				7
520		150			22				7				9
310		200			10				7				7
570		711			16				37				5
110		340			21				8				7
130		770			27				8				12
291		270			13				42				7
310		430			16				7				7
530		540			14				7				7
60		270			20				40				7
40		200			16				48				7
60		370			29				8				7
690		40			39				5				8
240		390			12				7				7
70		720			28				8				1
20		791			30				43				9
731		40			49				9				8
450		370			11				16				7
320		70			28				6				8
30		360			32				47				7
150		110			13				9				8
100		160			17				35				11
720		520			26				1				7
310		140			28				7				8
300		400			15				15				7
240		340			11				7				7
220		570			9				37				7
50		370			31				32				7
731		821			19				9				10
300		640			9				15				9
450		390			10				16				7
410		100			26				7				8
520		640			5				7				9
70		100			14				8				8
330		400			15				8				7
770		210			18				12				7
430		190			11				47				8
140		80			18				8				8
430		270			11				7				7
30		90			12				8				8
711		300			7				39				15
60		300			24				8				15
811		100			38				9				8
520		90			24				7				8
791		290			22				9				10
270		420			15				7				7
260		30			17				41				8
370		130			26				33				8
70		20			19				48				8
821		291			25				10				10
50		540			25				8				7
711		370			12				6				7
510		80			24				8				8
430		570			12				7				7
220		90			16				7				8
540		821			30				7				10
771		240			18				11				7
771		770			23				11				12
540		801			33				7				9
330		50			26				8				8
791		530			20				34				7
330		220			9				8				7
160		70			17				11				8
620		791			27				8				9
290		160			25				10				11
720		230			12				1				7
80		791			30				8				9
520		60			23				42				8
390		50			27				7				8
270		230			9				7				7
360		220			10				7				7
140		100			15				8				8
771		520			19				11				7
771		801			24				33				9
120		30			21				37				8
811		370			22				9				7
320		480			13				6				9
340		210			10				7				7
821		430			26				10				7
200		130			17				7				8
50		110			15				8				8
330		330			15				8				8
751		480			21				14				9
520		720			14				7				1
150		170			12				9				9
180		600			10				8				7
811		140			33				9				8
170		420			17				49				7
40		350			30				8				7
751		160			26				14				11
350		711			26				32				7
400		330			13				7				8
370		310			14				7				7
220		721			23				7				2
230		390			12				7				7
310		580			11				7				7
20		200			18				8				7
240		720			23				7				1
110		130			12				38				8
370		20			25				7				8
291		410			15				10				7
690		570			26				5				7
430		580			12				7				7
50		330			27				8				8
291		721			24				10				2
660		200			14				7				7
220		70			15				7				8
150		721			25				39				2
230		350			11				42				7
190		731			24				8				9
180		80			14				8				8
420		390			11				42				7
580		20			15				39				8
40		771			29				8				11
711		570			26				31				7
230		420			14				31				7
370		70			27				7				8
400		340			13				41				7
40		90			12				40				8
540		791			34				7				9
350		280			12				7				6
240		130			24				7				8
60		130			19				8				8
340		240			9				7				7
150		150			11				9				9
540		430			14				7				7
811		530			22				9				7
291		70			25				10				8
410		50			26				41				8
770		801			24				12				9
260		20			17				43				8
130		50			20				8				8
811		811			23				40				9
801		160			26				41				11
721		811			21				2				9
90		320			24				8				6
390		370			13				7				7
660		330			9				7				8
190		360			12				8				7
580		150			25				7				9
190		300			14				8				15
400		450			12				7				16
470		240			11				13				7
291		220			8				35				7
200		340			11				7				7
110		190			12				8				8
200		751			25				7				14
20		350			31				8				7
510		90			24				8				8
720		610			20				42				8
711		670			15				5				4
410		230			11				7				7
50		270			19				8				7
370		791			39				32				9
430		771			29				7				11
80		200			13				8				7
120		240			19				8				7
460		330			11				17				8
291		180			15				10				8
801		310			23				9				7
110		751			26				8				14
260		370			12				7				7
30		470			32				8				13
140		210			15				8				7
690		200			16				5				7
330		320			15				8				6
150		291			18				9				10
200		791			31				7				9
291		370			14				32				7
721		240			11				2				7
291		210			9				10				7
520		721			14				7				2
60		350			28				8				7
720		260			9				1				7
100		310			23				32				7
370		770			37				47				12
370		400			13				7				7
140		520			20				8				7
160		120			12				11				8
90		340			24				8				7
530		310			12				7				7
130		450			19				8				16
510		340			11				43				7
390		310			13				7				7
300		100			29				15				8
290		350			14				10				7
370		330			14				7				8
540		510			15				7				8
180		90			14				8				8
510		50			23				42				8
460		240			11				17				7
90		480			25				8				9
821		620			14				10				8
230		510			11				7				8
291		210			9				10				7
60		240			16				8				7
220		210			10				7				7
120		540			20				34				7
350		390			14				48				7
210		310			12				7				7
400		630			14				7				9
20		150			29				8				9
791		751			19				36				14
200		570			10				7				7
40		270			18				34				7
90		811			33				8				9
200		300			13				38				15
390		230			10				7				7
460		390			10				17				7
320		190			12				6				8
100		20			20				8				8
60		530			24				8				7
721		130			41				2				8
440		580			12				9				7
300		130			29				15				8
721		60			47				2				8
90		480			25				8				9
580		480			12				7				9
580		520			11				7				7
811		70			39				9				8
240		270			12				7				7
240		300			12				7				15
520		20			22				7				8
120		821			36				8				10
120		300			21				8				15
130		210			15				8				7
80		690			28				42				5
60		540			24				36				7
770		210			18				47				7
190		291			14				8				10
240		540			11				45				7
480		721			14				9				2
20		190			21				8				8
340		771			36				7				11
230		230			11				44				7
230		130			23				7				8
30		170			27				8				9
180		350			13				8				7
20		160			29				46				11
290		771			31				32				11
260		791			32				7				9
770		410			25				12				7
440		771			27				9				11
771		791			24				11				9
540		130			25				7				8
90		70			19				8				8
230		120			22				35				8
791		200			21				9				7
170		60			17				9				8
330		30			24				8				8
580		210			14				7				7
771		470			24				11				13
150		291			18				9				10
340		480			13				7				9
100		130			13				49				8
600		310			15				7				7
291		360			14				10				7
160		771			27				11				11
130		60			20				32				8
160		110			13				11				8
770		40			50				12				8
470		430			12				36				7
50		100			14				45				8
240		230			10				7				7
320		770			34				6				12
120		130			11				8				8
260		190			10				7				8
130		731			25				32				9
300		240			10				15				7
911		40			40				39				8
200		270			14				7				7
210		270			14				7				7
340		721			28				7				2
731		340			12				9				7
350		290			13				7				10
190		210			13				8				7
370		300			13				46				15
530		771			31				7				11
40		520			27				8				7
220		50			15				7				8
540		520			15				7				7
770		870			14				12				9
770		220			18				12				7
460		510			15				17				8
580		420			12				34				7
180		751			25				8				14
40		530			26				8				7
721		240			11				2				7
60		180			20				8				8
771		210			18				38				7
811		240			23				9				7
130		110			13				46				8
390		440			12				7				9
30		70			12				45				8
90		260			20				8				7
210		291			13				7				10
190		350			12				43				7
360		30			26				7				8
530		240			10				7				7
70		290			23				8				10
240		300			12				7				15
120		20			20				8				8
90		390			25				8				7
120		540			20				8				7
540		170			15				7				9
430		60			26				7				8
120		190			12				8				8
160		120			12				33				8
510		291			12				40				10
80		120			14				8				8
731		30			49				9				8
190		350			12				8				7
190		260			16				36				7
430		70			26				7				8
690		460			24				5				17
310		791			36				7				9
510		300			12				8				15
771		291			18				11				10
200		801			33				7				9
120		60			20				8				8
530		40			22				7				8
50		240			15				8				7
690		120			39				5				8
731		520			23				9				7
450		530			14				16				7
721		140			38				2				8
801		120			38				43				8
220		660			14				7				7
290		200			10				31				7
100		80			19				8				8
90		420			24				8				7
430		470			13				43				13
310		150			27				7				9
711		140			38				48				8
811		310			24				9				7
721		260			9				41				7
510		370			11				8				7
720		20			46				1				8
350		400			14				36				7
100		410			23				8				7
240		720			23				7				1
540		30			21				7				8
580		350			15				7				7
821		210			22				10				7
70		720			28				8				1
20		230			16				8				7
400		440			12				32				9
640		210			13				44				7
291		711			23				10				6
360		40			26				7				8
200		350			11				7				7
180		770			27				46				12
110		580			18				8				7
570		580			7				7				7
30		480			31				8				9
360		510			11				7				8
811		60			40				9				8
690		230			11				5				7
110		200			13				8				7
130		330			19				8				8
300		320			15				15				6
40		200			16				8				7
80		130			16				8				8
100		50			21				8				8
130		370			19				8				7
50		120			18				8				8
200		430			15				7				7
350		410			14				7				7
320		220			9				6				7
90		320			24				8				6
430		40			26				47				8
300		200			10				15				7
330		130			28				8				8
350		811			43				7				9
150		400			18				9				7
180		690			22				32				7
811		30			42				9				8
130		771			27				34				11
230		120			22				7				8
40		160			28				8				11
330		310			15				31				7
770		370			20				12				7
230		90			18				7				8
90		751			27				8				14
721		520			26				2				7
90		410			24				8				7
791		70			44				9				8
270		160			25				7				11
210		801			33				7				9
290		420			15				10				7
450		170			16				16				9
230		720			23				33				1
220		291			12				7				10
400		140			25				7				8
80		220			14				8				7
150		771			27				9				11
570		400			13				7				7
130		330			19				8				8
180		520			17				8				7
190		170			13				8				9
690		770			23				6				12
570		530			11				41				7
811		530			22				9				7
731		291			10				9				10
190		340			12				8				7
70		400			27				33				7
300		40			22				15				8
400		230			11				7				7
240		911			50				7				10
210		190			9				7				8
801		190			22				9				8
540		210			11				7				7
110		60			20				8				8
170		320			14				9				6
320		330			15				6				8
140		240			19				8				7
350		60			27				7				8
90		220			14				38				7
100		300			23				8				15
811		770			18				9				12
100		420			23				8				7
430		540			13				7				7
70		420			26				8				7
60		530			24				8				7
240		350			11				7				7
340		170			18				7				9
520		620			5				7				8
350		130			27				7				8
791		230			21				9				7
320		690			20				6				7
320		520			10				6				7
300		530			9				15				7
720		811			21				1				9
130		370			19				8				7
130		720			25				8				1
770		821			23				12				10
480		771			26				9				11
430		20			26				7				8
310		911			37				7				10
310		350			15				7				7
410		570			11				7				7
70		210			13				8				7
70		460			28				45				17
370		690			21				7				7
360		210			10				7				7
100		360			23				8				7
90		120			14				36				8
580		811			29				42				9
200		80			14				7				8
70		340			27				31				7
240		290			12				7				10
100		650			26				8				9
30		70			12				8				8
370		50			27				7				8
200		580			10				7				7
20		200			18				39				7
120		510			22				8				8
150		230			18				9				7
70		450			27				8				16
80		711			27				8				6
350		30			25				7				8
771		100			44				11				8
210		300			12				7				15
140		160			12				8				11
370		210			10				32				7
120		200			13				8				7
170		310			15				9				7
520		150			22				7				9
771		771			23				33				11
310		210			9				7				7
70		340			27				8				7
390		580			12				7				7
721		420			23				2				7
350		90			28				7				8
80		20			19				8				8
100		330			23				36				8
90		320			24				8				6
440		711			18				9				7
420		240			11				7				7
50		470			30				8				13
270		100			27				7				8
751		291			14				14				10
40		360			31				8				7
30		310			24				48				7
20		770			29				44				12
170		230			17				9				7
711		731			20				7				9
90		811			33				8				9
140		130			10				35				8
240		220			9				37				7
721		230			12				2				7
400		90			26				7				8
430		721			22				48				2
400		20			26				7				8
510		30			22				8				8
801		20			45				9				8
440		520			14				9				7
120		430			20				8				7
230		90			18				36				8
210		210			11				7				7
70		110			14				8				8
40		80			13				8				8
100		751			27				8				14
220		30			16				7				8
300		110			29				15				8
20		120			21				8				8
721		210			14				2				7
721		40			47				2				8
821		30			41				10				8
670		430			20				4				7
720		731			20				1				9
120		350			20				8				7
240		90			20				7				8
120		290			22				8				10
130		731			25				8				9
430		190			11				7				8
80		130			16				8				8
540		260			10				7				7
20		330			28				40				8
270		320			13				7				6
720		410			21				1				7
20		80			10				41				8
150		160			12				9				11
120		370			20				32				7
770		40			50				12				8
460		190			11				17				8
70		170			21				8				9
210		721			23				7				2
330		20			22				34				8
440		90			26				9				8
410		100			26				7				8
130		300			20				8				15
220		791			31				41				9
801		60			42				41				8
690		180			19				42				8
310		320			15				42				6
731		370			15				9				7
430		130			26				49				8
801		70			41				9				8
580		821			26				7				10
70		690			29				8				5
390		120			26				7				8
670		130			34				4				8
470		270			12				13				7
570		120			27				7				8
70		140			20				8				8
410		70			26				7				8
270		210			8				7				7
480		200			11				34				7
190		240			16				8				7
690		791			23				7				9
580		310			13				7				7
80		160			21				44				11
230		20			17				7				8
210		80			15				7				8
530		510			17				7				8
120		270			21				8				7
450		210			11				34				7
230		40			15				38				8
350		300			14				7				15
70		420			26				8				7
180		510			17				8				8
210		450			15				7				16
170		50			18				45				8
220		430			15				7				7
350		100			28				44				8
170		310			15				9				7
220		40			15				7				8
290		580			9				10				7
300		180			15				15				8
290		791			34				10				9
340		30			24				7				8
430		20			26				7				8
480		340			11				9				7
821		300			25				10				15
650		130			30				9				8
811		20			43				43				8
480		350			11				36				7
190		50			16				8				8
420		731			26				7				9
40		210			15				8				7
190		370			13				35				7
240		570			8				7				7
100		260			21				42				7
400		130			26				45				8
110		811			33				8				9
791		720			14				9				1
140		821			36				8				10
811		711			13				9				6
100		230			17				8				7
711		240			10				7				7
280		660			11				6				7
470		751			22				13				14
350		721			28				7				2
410		200			10				7				7
450		320			11				16				6
110		230			17				8				7
530		120			25				45				8
200		811			35				7				9
791		20			48				9				8
140		340			17				8				7
370		200			10				7				7
690		630			17				7				9
190		400			15				8				7
260		220			9				7				7
770		120			41				12				8
300		300			15				43				15
450		291			12				16				10
400		340			13				7				7
70		190			15				8				8
170		180			11				9				8
160		731			25				11				9
731		770			22				9				12
400		791			36				7				9
160		330			15				11				8
731		430			24				38				7
390		530			11				7				7
290		770			30				10				12
791		190			21				9				8
300		811			39				15				9
771		791			24				11				9
370		120			27				7				8
410		721			26				7				2
420		140			25				7				8
130		230			18				8				7
330		721			27				8				2
440		30			26				9				8
340		731			30				7				9
240		390			12				7				7
270		60			21				7				8
520		300			12				46				15
100		130			13				8				8
70		821			35				8				10
310		260			12				35				7
40		420			31				33				7
210		330			11				7				8
480		430			12				9				7
20		240			16				8				7
291		340			14				10				7
570		200			13				7				7
290		420			15				10				7
330		60			27				44				8
140		510			20				8				8
540		260			10				46				7
811		801			22				9				9
240		690			19				7				5
180		811			35				8				9
40		140			25				8				8
210		130			19				7				8
410		20			26				7				8
260		270			13				7				7
510		300			12				37				15
360		320			14				38				6
570		40			19				7				8
751		580			17				34				7
310		230			9				7				7
340		240			9				32				7
100		410			23				8				7
230		130			23				7				8
170		230			17				9				7
70		150			22				8				9
80		200			13				48				7
450		340			11				16				7
430		30			26				7				8
771		450			27				41				16
70		291			23				8				10
180		270			16				8				7
520		821			30				7				10
210		240			14				7				7
170		570			13				9				7
450		330			11				16				8
520		430			14				7				7
330		220			9				8				7
520		510			17				7				8
400		460			12				7				17
270		350			13				7				7
650		540			23				9				7
30		711			31				8				5
70		190			15				8				8
600		520			13				7				7
300		90			28				15				8
711		60			45				45				8
570		50			20				7				8
440		130			26				48				8
530		350			11				7				7
811		400			22				9				7
120		300			21				8				15
170		180			11				46				8
300		770			31				15				12
130		310			20				8				7
771		190			19				11				8
50		510			27				8				8
360		90			28				7				8
230		460			14				7				17
721		360			12				2				7
510		360			11				8				7
150		690			24				9				5
430		210			10				40				7
60		210			14				8				7
220		430			15				7				7
430		140			25				7				8
821		470			31				10				13
150		120			12				9				8
911		30			40				10				8
430		791			30				7				9
430		30			26				7				8
230		330			11				7				8
580		350			15				7				7
70		340			27				8				7
210		130			19				40				8
801		770			20				35				12
340		751			33				7				14
340		110			28				7				8
20		640			35				36				9
60		771			28				8				11
801		70			41				9				8
330		20			22				8				8
720		731			20				1				9
120		440			20				8				9
120		690			25				8				5
350		580			13				7				7
420		160			20				7				11
530		520			16				7				7
50		291			22				8				10
430		330			12				7				8
330		540			10				40				7
40		30			17				45				8
520		300			12				7				15
270		520			9				7				7
30		50			15				8				8
160		770			27				11				12
160		270			18				11				7
580		751			27				7				14
791		160			26				9				11
400		150			23				7				9
150		90			16				9				8
520		300			12				43				15
40		360			31				8				7
430		80			26				7				8
530		690			8				7				5
90		440			23				8				9
240		570			8				7				7
821		110			36				10				8
120		771			28				8				11
771		291			18				11				10
50		180			21				8				8
340		520			11				7				7
821		320			24				10				6
70		170			21				8				9
30		721			30				8				2
130		570			16				8				7
220		801			33				7				9
570		40			19				7				8
230		90			18				7				8
480		120			26				39				8
470		720			15				13				1
320		751			31				6				14
180		40			18				8				8
50		771			28				8				11
751		340			16				14				7
240		811			36				7				9
130		690			25				8				5
190		70			14				8				8
460		220			11				17				7
130		190			12				8				8
30		190			20				8				8
260		360			12				47				7
40		120			19				8				8
720		220			13				32				7
60		290			23				31				10
610		350			17				8				7
470		480			15				13				9
140		300			19				8				15
450		520			14				16				7
720		690			15				1				5
220		80			16				7				8
480		120			26				36				8
440		40			26				9				8
100		370			23				8				7
100		60			20				8				8
520		711			11				7				5
360		320			14				7				6
440		200			11				9				7
320		40			24				6				8
330		40			25				8				8
200		260			15				7				7
430		70			26				7				8
320		90			29				6				8
120		30			21				8				8
751		340			16				14				7
410		770			33				7				12
190		430			16				8				7
270		460			14				7				17
310		720			25				7				1
731		160			27				9				11
690		270			6				7				7
230		300			12				7				15
270		690			18				7				7
470		350			11				13				7
160		430			18				11				7
110		530			21				8				7
130		230			18				8				7
40		290			21				45				10
190		720			23				8				1
690		540			29				40				7
