First Key Code	Second Key Code		Fly Time		First Key Dwell Time		Second Key Dwel Time
731		350			12				9				7
80		170			20				8				9
360		690			85				7				7
310		540			9				7				7
350		210			10				7				7
350		350			80				7				7
160		801			32				11				9
180		260			90				8				7
870		150			77				9				9
290		360			14				10				7
290		150			78				10				9
190		130			15				8				8
420		350			12				7				7
791		821			25				9				10
350		811			43				7				9
150		60			19				9				8
370		310			14				7				7
791		20			48				9				8
30		420			72				8				7
350		731			30				7				9
310		450			15				7				16
20		60			96				8				8
300		270			13				15				7
100		270			22				8				7
470		240			11				13				7
340		540			10				7				7
731		310			11				9				7
200		30			17				7				8
60		230			15				8				7
30		720			30				8				1
60		200			14				8				7
210		320			11				7				6
100		751			27				8				14
480		711			11				9				7
110		510			75				8				8
721		410			21				2				7
370		230			73				7				7
160		20			94				11				8
90		130			67				8				8
480		260			12				9				7
30		310			24				8				7
270		420			15				7				7
130		350			18				8				7
370		110			80				7				8
230		460			14				7				17
510		300			12				8				15
80		360			26				8				7
40		791			30				8				9
430		220			11				7				7
100		520			22				8				7
811		180			22				9				8
30		370			33				8				7
470		180			13				13				8
721		340			10				2				7
190		801			33				8				9
290		330			14				10				8
580		751			27				7				14
340		200			11				7				7
70		200			13				8				7
220		180			65				7				8
570		170			17				7				9
230		100			19				7				8
330		320			15				8				6
540		190			11				7				8
140		300			19				8				15
80		80			17				8				8
821		300			25				10				15
230		430			99				7				7
110		240			19				8				7
20		300			22				8				15
150		70			18				9				8
540		200			95				7				7
160		170			12				11				9
540		110			25				7				8
60		160			24				8				11
110		610			19				8				8
230		80			17				7				8
720		70			47				1				8
460		320			11				17				6
240		530			11				7				7
160		811			81				11				9
240		330			11				7				8
430		360			12				7				7
50		190			17				8				8
791		430			26				9				7
430		320			12				7				6
580		180			15				7				8
330		420			15				8				7
821		340			78				10				7
520		721			72				7				2
30		540			26				8				7
751		270			63				14				7
801		350			22				9				7
50		300			24				8				15
350		811			43				7				9
771		320			19				11				6
821		60			38				10				8
50		771			28				8				11
540		230			10				7				7
370		520			11				7				7
130		470			20				8				13
70		100			14				8				8
330		430			15				8				7
60		330			27				8				8
721		210			14				2				7
140		130			10				8				8
510		70			24				8				8
210		690			20				7				7
90		570			20				8				7
821		100			36				10				8
170		80			15				9				8
160		360			15				11				7
530		410			12				7				7
370		230			10				7				7
430		140			25				7				8
230		270			12				7				7
50		230			15				8				7
310		721			26				7				2
360		320			14				49				6
210		270			14				7				7
410		260			11				7				7
530		120			25				7				8
510		350			11				8				7
20		160			29				31				11
811		230			23				9				7
310		340			15				7				7
320		480			13				43				9
291		770			30				47				12
821		70			38				10				8
510		60			23				8				8
270		170			20				7				9
390		290			12				7				10
821		180			22				10				8
360		130			27				7				8
160		240			18				11				7
90		20			20				8				8
811		560			19				34				7
240		270			12				7				7
350		821			43				7				10
70		480			27				8				9
360		300			14				7				15
370		70			27				7				8
210		720			23				47				1
340		821			44				7				10
40		240			15				8				7
100		480			24				8				9
420		240			11				31				7
340		731			30				7				9
130		80			18				8				8
150		80			17				48				8
220		220			11				7				7
320		340			15				6				7
770		210			18				12				7
510		70			24				8				8
570		50			20				31				8
310		340			15				7				7
190		150			15				8				9
260		190			10				7				8
791		100			41				9				8
330		540			10				8				7
320		210			9				44				7
130		791			30				8				9
721		210			14				37				7
510		240			10				8				7
370		350			14				41				7
230		160			20				7				11
170		100			14				9				8
330		190			12				8				8
160		770			27				11				12
751		230			15				14				7
70		230			15				8				7
291		70			25				10				8
450		180			13				35				8
90		160			19				8				11
200		150			17				7				9
60		210			14				35				7
530		200			10				7				7
821		40			40				10				8
180		100			14				8				8
720		720			18				1				1
751		751			22				14				14
340		410			14				39				7
130		720			25				45				1
40		711			30				45				7
170		230			17				9				7
130		520			20				44				7
270		230			9				7				7
210		570			10				7				7
510		420			13				8				7
801		330			23				9				8
340		220			9				7				7
200		731			24				7				9
170		360			14				36				7
300		190			12				37				8
711		300			7				7				15
720		751			21				1				14
120		350			20				8				7
60		270			20				8				7
200		370			12				36				7
220		40			15				7				8
350		180			14				7				8
270		170			20				7				9
470		300			12				13				15
280		770			30				6				12
751		330			15				14				8
200		400			14				7				7
400		110			26				33				8
520		130			25				7				8
310		240			9				7				7
370		690			21				7				7
290		130			29				10				8
330		130			28				8				8
460		410			10				17				7
300		300			15				15				15
140		40			20				8				8
440		120			26				9				8
771		791			24				11				9
130		721			25				8				2
130		200			13				8				7
290		450			15				10				16
170		60			17				9				8
310		230			9				7				7
200		811			35				7				9
270		240			10				7				7
260		180			14				7				8
70		370			28				8				7
120		160			14				8				11
360		240			9				7				7
811		720			13				9				1
70		120			16				8				8
370		170			17				7				9
340		570			12				32				7
320		70			28				6				8
811		130			35				9				8
291		770			30				10				12
80		100			15				8				8
721		130			41				2				8
300		220			8				15				7
330		350			15				40				7
670		340			8				4				7
50		350			29				8				7
811		160			25				9				11
510		60			23				8				8
190		230			15				8				7
370		50			27				7				8
80		180			17				36				8
430		370			11				7				7
300		801			37				15				9
320		540			10				6				7
80		330			25				8				8
100		180			14				44				8
690		210			14				7				7
160		210			15				40				7
80		410			25				33				7
540		140			25				35				8
580		140			27				7				8
180		791			31				47				9
771		580			15				11				7
360		370			14				7				7
310		291			14				7				10
570		120			27				7				8
470		310			12				13				7
230		290			12				7				10
80		801			31				33				9
170		90			14				9				8
360		160			22				41				11
801		721			13				9				2
70		561			22				39				7
270		320			13				7				6
220		811			36				48				9
70		291			23				8				10
220		690			20				38				7
291		180			15				10				8
310		350			15				7				7
410		570			11				7				7
480		170			16				40				9
160		240			18				11				7
240		70			18				45				8
230		120			22				7				8
751		340			16				14				7
220		731			24				7				9
80		300			24				34				15
300		721			25				15				2
350		230			9				7				7
360		330			15				7				8
180		350			13				8				7
120		610			17				8				8
180		310			14				8				7
460		170			16				17				9
100		460			23				8				17
570		801			32				7				9
580		220			14				49				7
410		20			26				7				8
570		20			16				7				8
300		110			29				39				8
40		731			29				8				9
440		270			12				9				7
160		350			15				11				7
90		711			27				38				6
530		80			24				7				8
200		80			14				7				8
100		300			23				8				15
430		240			11				48				7
721		370			13				2				7
140		420			19				8				7
340		791			39				7				9
90		220			14				8				7
390		220			10				7				7
731		170			22				9				9
530		100			25				7				8
230		160			20				7				11
360		370			14				7				7
180		770			27				8				12
370		360			14				7				7
170		791			30				9				9
350		690			21				32				7
300		821			41				15				10
340		220			9				7				7
220		40			15				7				8
811		620			13				42				8
291		721			24				40				2
520		330			11				32				8
240		170			17				7				9
150		470			18				9				13
70		60			18				8				8
690		180			19				7				8
190		470			15				8				13
330		230			9				8				7
90		340			24				8				7
370		70			27				7				8
720		210			14				1				7
580		190			15				7				8
360		140			26				7				8
350		70			28				7				8
70		20			19				8				8
770		410			25				12				7
690		300			4				47				15
390		160			21				7				11
751		721			18				14				2
140		390			18				31				7
160		180			11				11				8
340		60			27				41				8
821		770			17				36				12
140		90			16				38				8
711		350			9				5				7
300		190			12				15				8
720		751			21				37				14
190		100			14				35				8
370		690			21				37				5
370		771			37				7				11
80		290			23				8				10
210		720			23				7				1
350		50			27				7				8
150		90			16				9				8
60		731			28				8				9
791		821			25				9				10
400		360			13				42				7
270		300			13				7				15
160		110			13				11				8
801		110			39				9				8
770		210			18				12				7
220		580			8				7				7
530		240			10				45				7
20		570			27				8				7
210		530			14				47				7
340		340			15				7				7
580		330			15				7				8
60		350			28				8				7
130		220			16				8				7
530		40			22				7				8
310		330			15				7				8
570		90			25				7				8
791		200			21				9				7
160		150			11				38				9
60		330			27				8				8
721		350			11				2				7
291		530			9				10				7
80		821			35				8				10
170		230			17				9				7
291		570			10				10				7
350		270			11				7				7
430		540			13				7				7
340		310			15				7				7
731		230			13				9				7
190		791			31				8				9
470		180			13				13				8
470		170			16				33				9
90		300			24				8				15
170		50			18				9				8
721		320			9				2				6
200		180			11				7				8
320		340			15				6				7
430		510			13				7				8
100		100			15				8				8
510		291			12				32				10
80		720			27				8				1
80		280			22				8				6
320		731			28				6				9
520		720			14				7				1
771		170			22				11				9
350		110			28				7				8
580		291			12				7				10
60		190			16				8				8
791		20			48				9				8
80		570			21				8				7
110		280			22				8				6
470		210			11				13				7
20		470			34				8				13
240		40			16				7				8
731		400			21				9				7
721		291			8				2				10
811		90			38				9				8
360		120			27				7				8
140		260			20				8				7
360		220			10				7				7
170		320			14				35				6
520		180			12				7				8
20		90			12				42				8
310		70			27				7				8
170		510			18				9				8
210		430			15				7				7
751		771			22				46				11
310		270			13				7				7
410		130			26				7				8
200		80			14				7				8
180		30			18				35				8
220		30			16				7				8
751		470			23				14				13
180		340			13				8				7
60		230			15				41				7
300		50			24				15				8
30		350			31				8				7
721		821			19				2				10
330		310			15				8				7
720		801			22				1				9
520		561			12				38				7
110		400			22				8				7
580		240			13				7				7
350		60			27				7				8
300		330			15				15				8
620		801			26				8				9
291		60			24				10				8
20		310			24				41				7
340		120			28				7				8
190		130			15				43				8
60		30			18				46				8
751		240			15				14				7
510		330			11				8				8
240		40			16				7				8
811		690			12				9				6
30		420			33				8				7
370		340			14				7				7
240		801			34				7				9
90		530			22				8				7
320		120			29				49				8
610		580			13				8				7
150		410			18				9				7
160		540			17				11				7
400		20			26				7				8
711		210			14				7				7
170		310			15				39				7
130		570			16				8				7
180		751			25				8				14
720		770			22				1				12
200		770			27				7				12
130		30			21				8				8
210		291			13				7				10
130		320			19				8				6
340		420			15				7				7
530		811			32				7				9
720		160			27				1				11
350		280			12				7				6
580		450			12				7				16
270		50			20				7				8
120		731			26				8				9
120		340			20				8				7
120		400			21				8				7
70		570			22				8				7
320		370			15				6				7
340		370			14				47				7
80		711			27				8				5
50		300			24				8				15
770		821			23				12				10
340		240			9				7				7
330		340			15				8				7
390		350			13				7				7
180		290			15				8				10
170		570			13				9				7
811		40			41				9				8
350		340			15				7				7
510		360			11				8				7
240		721			23				44				2
731		791			22				9				9
721		610			20				2				8
100		230			17				8				7
290		811			38				36				9
110		260			21				47				7
570		20			16				7				8
300		240			10				15				7
110		160			15				8				11
770		771			23				39				11
240		561			9				48				7
270		180			15				7				8
140		160			12				39				11
320		100			29				6				8
110		570			18				8				7
160		230			18				45				7
170		520			18				9				7
821		200			22				10				7
821		130			34				10				8
291		320			14				10				6
150		530			18				39				7
170		230			17				9				7
300		440			16				15				9
430		210			10				48				7
160		140			11				11				8
110		540			20				8				7
720		160			27				1				11
80		570			21				36				7
90		360			24				8				7
680		400			19				6				7
680		751			22				7				14
50		190			17				8				8
50		80			14				8				8
330		30			24				8				8
120		180			13				8				8
270		160			25				31				11
340		90			28				7				8
650		310			11				9				7
811		771			18				9				11
180		40			18				8				8
570		711			16				7				6
20		540			27				44				7
731		200			16				9				7
20		811			32				40				9
180		340			13				33				7
711		330			7				6				8
630		510			18				9				8
801		420			24				9				7
350		300			14				7				15
290		751			28				10				14
720		430			23				1				7
200		110			16				42				8
110		180			14				8				8
530		60			23				7				8
350		670			16				7				4
340		340			15				7				7
540		220			10				47				7
350		160			22				35				11
210		731			24				7				9
791		880			16				9				9
200		130			17				7				8
561		390			13				7				7
30		330			28				8				8
210		200			9				7				7
770		240			18				35				7
480		770			26				9				12
711		160			27				7				11
291		30			20				10				8
570		90			25				34				8
260		90			24				7				8
70		90			15				8				8
160		520			18				11				7
540		370			12				7				7
340		150			25				7				9
170		110			13				9				8
400		510			12				7				8
770		350			19				12				7
130		350			18				8				7
180		190			11				8				8
240		430			14				7				7
20		210			17				46				7
751		320			15				14				6
20		320			26				39				6
270		520			9				33				7
340		240			9				36				7
100		320			23				8				6
290		821			40				10				10
570		791			33				7				9
340		300			14				34				15
721		80			47				2				8
140		60			20				39				8
430		180			13				7				8
20		310			24				47				7
100		330			23				48				8
320		40			24				6				8
210		100			16				7				8
20		230			16				8				7
731		260			11				9				7
801		100			39				33				8
711		811			20				5				9
160		300			17				11				15
320		150			26				6				9
100		70			20				8				8
80		160			21				8				11
180		210			14				8				7
210		190			9				7				8
120		530			20				8				7
20		110			18				8				8
20		350			31				46				7
300		20			19				15				8
50		180			21				8				8
480		30			24				9				8
791		370			22				9				7
200		711			23				7				7
240		170			17				45				9
230		350			11				7				7
40		291			22				8				10
410		300			12				7				15
70		210			13				8				7
30		80			11				8				8
410		330			13				7				8
731		200			16				9				7
230		711			22				7				6
240		60			17				7				8
150		160			12				9				11
310		240			9				7				7
20		150			29				36				9
50		400			31				8				7
30		180			24				36				8
801		300			23				9				15
360		731			31				7				9
30		811			32				8				9
410		771			33				7				11
90		170			18				39				9
260		190			10				31				8
450		270			12				16				7
120		350			20				8				7
210		70			14				7				8
190		540			14				8				7
330		911			31				8				10
180		40			18				8				8
570		771			32				7				11
30		130			24				8				8
160		370			15				11				7
360		70			28				7				8
130		811			34				8				9
540		340			12				35				7
570		721			18				7				2
310		791			36				7				9
731		70			49				9				8
811		130			35				9				8
290		300			14				10				15
300		270			13				15				7
370		821			42				7				10
110		210			14				8				7
350		120			28				7				8
340		711			26				7				7
160		120			12				43				8
811		270			24				9				7
40		430			31				8				7
160		80			16				11				8
300		50			24				49				8
711		300			7				7				15
751		70			50				14				8
821		340			23				10				7
130		190			12				8				8
360		430			14				7				7
40		540			25				8				7
130		310			20				8				7
80		80			17				8				8
130		711			25				8				6
220		440			15				7				9
731		291			10				9				10
30		510			28				8				8
110		690			26				8				7
310		80			28				7				8
20		120			21				8				8
770		711			16				12				7
310		350			15				7				7
561		340			13				7				7
70		90			15				8				8
40		270			18				8				7
300		360			14				15				7
770		50			50				12				8
540		130			25				7				8
120		470			22				8				13
530		70			24				7				8
180		721			24				32				2
20		240			16				8				7
300		200			10				15				7
771		240			18				39				7
320		430			16				6				7
731		100			46				9				8
771		731			18				11				9
200		220			13				7				7
330		90			29				8				8
520		40			22				42				8
140		430			19				8				7
210		801			33				7				9
210		360			11				7				7
130		40			21				40				8
340		80			28				7				8
90		520			23				8				7
770		770			23				47				12
260		630			7				7				9
731		200			16				9				7
350		721			28				7				2
20		580			28				8				7
170		751			26				9				14
310		370			15				7				7
210		160			17				7				11
310		230			9				7				7
811		520			23				9				7
470		160			20				13				11
70		110			14				8				8
440		260			12				9				7
350		80			28				7				8
200		520			15				7				7
40		100			13				8				8
90		390			25				42				7
20		270			18				33				7
20		880			50				8				9
720		570			25				1				7
220		791			31				7				9
310		210			9				7				7
60		480			28				41				9
340		410			14				7				7
751		190			18				31				8
320		370			15				6				7
180		370			13				8				7
720		160			27				1				11
100		450			22				8				16
50		731			28				8				9
140		180			12				8				8
60		320			26				8				6
291		90			28				31				8
70		160			23				8				11
310		470			14				7				13
751		400			22				14				7
600		390			14				7				7
80		290			23				8				10
821		400			22				10				7
530		20			21				7				8
150		190			12				9				8
470		721			15				13				2
360		470			13				7				13
340		400			14				7				7
130		190			12				44				8
350		690			21				7				6
360		50			27				7				8
751		20			51				47				8
811		20			43				9				8
50		400			31				8				7
150		20			20				9				8
340		220			9				7				7
360		200			10				7				7
320		210			9				6				7
530		480			17				7				9
100		721			26				8				2
80		570			21				8				7
200		200			10				7				7
170		330			14				9				8
330		80			28				8				8
190		200			11				8				7
300		791			35				15				9
731		290			10				49				10
400		190			11				7				8
320		690			20				6				6
771		721			17				11				2
811		390			22				9				7
120		721			25				8				2
430		711			20				7				7
340		110			28				7				8
821		240			24				40				7
510		420			13				8				7
400		240			11				7				7
300		340			15				15				7
220		520			13				45				7
731		720			18				36				1
540		720			16				7				1
110		180			14				8				8
540		160			19				41				11
400		310			13				7				7
770		821			23				12				10
430		200			11				36				7
260		570			8				7				7
210		110			17				7				8
180		170			12				8				9
310		300			15				7				15
220		791			31				7				9
120		80			19				8				8
330		430			15				8				7
791		580			16				39				7
90		771			28				8				11
690		360			9				7				7
200		220			13				7				7
180		150			14				37				9
711		520			28				6				7
160		690			23				11				5
570		720			18				7				1
560		291			11				7				10
180		310			14				39				7
291		180			15				34				8
120		190			12				8				8
660		20			29				38				8
310		811			40				40				9
90		560			21				48				7
350		180			14				7				8
690		771			23				7				11
911		120			35				10				8
340		510			11				7				8
190		60			15				8				8
340		180			14				7				8
310		310			15				39				7
50		30			18				8				8
130		180			12				41				8
350		330			15				7				8
510		320			12				8				6
160		370			15				11				7
310		270			13				40				7
30		370			33				8				7
440		711			18				35				7
300		711			23				15				5
540		320			12				43				6
510		291			12				8				10
180		100			14				8				8
821		70			38				10				8
580		270			12				7				7
340		370			14				7				7
770		791			24				12				9
180		420			16				8				7
70		440			26				8				9
120		520			21				8				7
230		530			12				7				7
70		20			19				35				8
310		751			30				7				14
190		320			13				8				6
350		530			10				7				7
340		580			12				7				7
310		200			10				7				7
690		751			21				5				14
540		150			23				40				9
110		150			14				8				9
130		20			21				8				8
300		410			15				15				7
801		291			23				9				10
770		190			19				12				8
711		420			21				7				7
711		190			17				7				8
130		230			18				8				7
771		120			41				11				8
751		330			15				14				8
771		310			19				11				7
160		711			24				33				5
450		270			12				16				7
20		130			25				8				8
210		450			15				7				16
200		520			15				7				7
310		240			9				7				7
330		540			10				8				7
320		680			18				6				7
360		240			9				7				7
770		420			26				12				7
350		170			18				7				9
150		390			17				32				7
721		751			21				2				14
100		390			23				36				7
150		190			12				39				8
330		350			15				8				7
530		300			11				38				15
520		190			11				7				8
50		260			18				46				7
711		821			18				7				10
170		210			14				46				7
220		30			16				41				8
801		50			43				34				8
360		520			11				40				7
811		650			12				9				9
20		330			28				8				8
110		430			21				8				7
640		660			12				9				7
160		520			18				11				7
630		80			25				9				8
140		731			25				8				9
510		290			12				49				10
180		450			16				8				16
50		310			25				8				7
340		210			10				7				7
570		30			17				7				8
350		791			40				7				9
731		230			13				9				7
410		731			28				7				9
170		801			32				9				9
350		190			12				7				8
150		240			19				9				7
180		720			24				49				1
70		260			19				8				7
180		130			14				8				8
450		791			28				16				9
770		350			19				12				7
350		340			15				48				7
400		410			11				7				7
510		270			11				37				7
771		50			50				37				8
620		370			17				8				7
300		80			27				45				8
160		110			13				42				8
370		90			27				7				8
320		180			15				31				8
330		360			15				8				7
540		20			21				43				8
530		230			10				7				7
20		190			21				8				8
50		20			18				8				8
360		731			31				7				9
690		801			22				7				9
450		400			10				16				7
190		630			11				8				9
100		350			23				8				7
300		430			16				15				7
90		100			15				8				8
330		210			10				8				7
751		20			51				14				8
540		430			14				7				7
80		801			31				8				9
410		821			33				45				10
140		470			19				8				13
771		210			18				11				7
470		721			15				13				2
731		240			12				46				7
80		370			26				41				7
720		440			23				35				9
100		330			23				8				8
350		50			27				7				8
291		400			15				33				7
721		530			26				2				7
30		360			32				48				7
330		430			15				8				7
270		510			9				7				8
310		530			9				7				7
420		360			12				48				7
771		801			24				11				9
360		110			27				7				8
530		350			11				7				7
220		721			23				7				2
30		720			30				8				1
170		711			24				40				7
690		50			40				5				8
70		320			26				8				6
360		350			14				7				7
771		540			18				11				7
160		480			18				11				9
340		420			15				7				7
310		510			11				7				8
40		200			16				8				7
530		30			22				33				8
40		210			15				8				7
291		771			31				10				11
360		220			10				7				7
540		410			13				7				7
160		400			17				11				7
510		570			12				8				7
540		170			15				7				9
811		200			22				45				7
330		260			11				49				7
320		150			26				45				9
260		140			27				7				8
20		50			13				8				8
320		510			11				6				8
370		180			13				7				8
270		460			14				49				17
400		210			10				7				7
801		620			12				9				8
470		90			25				13				8
260		330			12				7				8
360		40			26				7				8
90		350			24				8				7
360		751			34				7				14
30		220			15				8				7
530		580			8				7				7
360		50			27				7				8
350		690			21				7				7
330		30			24				32				8
220		170			15				37				9
80		30			19				8				8
290		70			25				10				8
390		370			13				7				7
240		100			21				7				8
130		180			12				8				8
100		510			23				8				8
660		160			22				7				11
300		360			14				15				7
80		20			19				8				8
480		40			24				43				8
340		160			23				7				11
110		220			16				8				7
30		360			32				8				7
801		330			23				9				8
520		150			22				7				9
811		210			22				9				7
721		310			9				2				7
300		690			19				15				5
690		150			32				5				9
690		751			21				6				14
470		770			25				13				12
561		180			14				46				8
220		180			11				7				8
330		130			28				8				8
340		770			36				7				12
70		150			22				8				9
510		721			14				8				2
300		230			9				15				7
721		340			10				2				7
200		170			13				7				9
450		770			26				16				12
240		320			11				43				6
170		400			16				38				7
580		711			16				38				5
430		340			12				7				7
30		150			28				35				9
90		310			24				38				7
340		260			10				7				7
320		320			15				49				6
791		40			46				9				8
821		300			25				37				15
720		180			19				1				8
90		570			20				8				7
130		510			21				8				8
230		110			21				7				8
540		420			13				7				7
360		290			13				7				10
520		300			12				7				15
340		310			15				7				7
160		260			19				11				7
300		771			31				15				11
240		240			11				7				7
610		811			25				8				9
290		190			12				10				8
150		530			18				9				7
120		370			20				8				7
270		540			10				39				7
420		200			10				7				7
320		210			9				6				7
40		150			27				8				9
880		580			29				9				7
350		580			13				49				7
160		510			19				11				8
200		190			9				7				8
20		731			30				8				9
330		40			25				8				8
440		801			29				49				9
510		40			23				8				8
90		811			33				8				9
291		791			34				10				9
160		721			24				33				2
300		690			19				15				6
100		60			20				8				8
320		180			15				6				8
580		330			15				7				8
180		530			16				8				7
291		350			14				10				7
540		20			21				7				8
210		270			14				41				7
230		190			9				7				8
821		70			38				10				8
570		130			27				7				8
240		520			11				45				7
480		520			16				33				7
410		360			12				49				7
570		120			27				7				8
721		200			16				2				7
300		120			29				15				8
120		711			25				8				5
310		320			15				7				6
110		340			21				8				7
260		300			13				41				15
711		360			10				7				7
190		90			14				46				8
350		90			28				31				8
330		360			15				38				7
310		821			42				7				10
240		80			19				7				8
791		300			22				9				15
370		170			17				7				9
140		220			17				8				7
310		771			33				7				11
30		370			33				8				7
370		30			26				7				8
791		360			22				9				7
230		350			11				7				7
530		60			23				7				8
60		791			30				8				9
821		520			24				10				7
100		180			14				8				8
220		80			16				7				8
230		20			17				7				8
580		150			25				34				9
430		60			26				41				8
310		110			29				7				8
60		880			51				39				9
390		50			27				44				8
120		180			13				8				8
300		180			15				15				8
40		330			28				8				8
160		160			12				11				11
711		190			17				6				8
240		300			12				7				15
320		100			29				6				8
210		190			9				7				8
721		721			18				2				2
330		360			15				8				7
270		120			28				33				8
90		570			20				8				7
30		751			29				8				14
310		540			9				41				7
130		771			27				8				11
370		50			27				7				8
80		470			26				8				13
290		510			10				10				8
570		210			13				7				7
210		360			11				38				7
640		90			28				9				8
160		410			17				11				7
120		110			13				8				8
340		530			10				7				7
220		90			16				7				8
320		370			15				6				7
280		430			15				6				7
360		770			37				7				12
200		100			15				7				8
20		340			30				8				7
340		771			36				48				11
220		210			10				7				7
70		210			13				8				7
180		170			12				8				9
20		150			29				33				9
540		170			15				49				9
360		230			10				7				7
711		160			27				7				11
140		130			10				8				8
200		430			15				7				7
200		821			38				7				10
300		290			14				46				10
90		110			14				8				8
290		731			25				10				9
520		30			22				34				8
400		200			10				44				7
120		340			20				43				7
570		180			15				7				8
270		360			13				7				7
291		200			10				10				7
150		270			19				9				7
290		360			14				10				7
771		580			15				11				7
350		770			37				7				12
450		90			26				39				8
90		70			19				8				8
90		20			20				8				8
180		90			14				8				8
480		240			11				9				7
430		510			13				7				8
690		140			36				44				8
440		160			20				9				11
120		510			22				8				8
300		791			35				15				9
30		470			32				8				13
100		150			16				8				9
270		530			9				41				7
60		80			15				8				8
120		140			11				8				8
220		70			15				7				8
530		150			22				7				9
170		130			12				9				8
330		190			12				8				8
751		90			48				14				8
821		711			14				46				5
300		340			15				40				7
180		110			14				8				8
20		540			27				8				7
100		80			19				8				8
230		430			14				7				7
300		120			29				15				8
370		811			41				42				9
140		390			18				8				7
360		791			40				7				9
711		811			20				7				9
160		90			15				11				8
180		150			14				43				9
20		440			36				8				9
911		210			17				10				7
320		540			10				6				7
791		801			24				9				9
220		60			15				7				8
330		320			15				8				6
510		180			12				8				8
811		190			22				9				8
40		20			17				8				8
370		130			26				7				8
200		300			13				7				15
340		360			15				7				7
821		220			23				10				7
270		190			11				7				8
390		200			10				7				7
180		210			14				8				7
260		50			19				7				8
220		230			12				7				7
721		720			18				47				1
540		771			32				7				11
821		320			24				10				6
370		30			26				7				8
300		220			8				15				7
230		540			11				7				7
811		340			23				9				7
200		240			15				7				7
130		240			19				8				7
80		310			24				8				7
811		770			18				9				12
510		320			12				8				6
140		130			10				8				8
20		570			27				8				7
360		200			10				7				7
410		80			26				7				8
30		350			31				8				7
240		570			8				7				7
170		100			14				9				8
230		480			12				7				9
160		150			11				11				9
240		20			17				49				8
540		811			32				7				9
260		320			12				7				6
570		70			23				7				8
270		310			13				7				7
260		60			20				7				8
410		510			12				7				8
360		821			43				7				10
320		440			16				6				9
150		711			24				36				5
50		60			16				8				8
60		460			29				8				17
150		80			17				9				8
90		811			33				8				9
540		670			7				41				4
200		70			14				7				8
140		310			19				8				7
40		770			29				8				12
120		791			30				38				9
801		50			43				9				8
350		160			22				7				11
210		310			12				7				7
240		350			11				7				7
520		360			11				7				7
330		240			9				8				7
40		510			27				8				8
580		240			13				33				7
520		350			11				43				7
170		880			53				9				9
40		220			15				8				7
410		120			26				7				8
480		310			12				9				7
190		290			14				8				10
30		240			15				8				7
440		370			11				9				7
180		721			24				8				2
530		290			11				7				10
330		350			15				8				7
410		330			13				7				8
160		731			25				47				9
20		210			17				44				7
290		90			28				10				8
390		260			10				7				7
70		220			14				8				7
300		290			14				15				10
200		210			12				7				7
190		180			11				31				8
240		711			22				48				7
230		310			11				7				7
150		530			18				9				7
470		90			25				13				8
540		20			21				7				8
50		540			25				39				7
320		340			15				6				7
170		580			12				9				7
40		120			19				8				8
30		30			16				46				8
120		370			20				43				7
291		160			25				10				11
350		200			10				7				7
350		320			15				7				6
320		791			37				6				9
801		50			43				44				8
390		130			26				47				8
580		180			15				7				8
70		290			23				8				10
80		690			28				8				6
160		350			15				11				7
300		450			15				41				16
360		390			13				7				7
771		190			19				11				8
150		540			17				39				7
180		310			14				8				7
40		470			31				8				13
360		70			28				7				8
370		540			10				7				7
170		50			18				9				8
220		40			15				49				8
20		540			27				8				7
230		150			22				46				9
440		300			11				9				15
390		530			11				7				7
370		751			34				7				14
160		811			34				11				9
170		680			22				9				6
40		440			32				8				9
290		140			29				10				8
520		721			14				7				2
350		300			14				7				15
480		50			24				9				8
811		350			23				47				7
711		370			12				6				7
100		370			23				47				7
330		811			42				8				9
720		811			21				1				9
120		370			20				8				7
260		690			18				7				6
440		291			11				9				10
240		100			21				7				8
60		520			25				8				7
300		20			19				15				8
180		270			16				8				7
360		40			26				7				8
210		170			14				7				9
540		570			9				7				7
90		310			24				32				7
811		130			35				9				8
530		811			32				7				9
80		400			26				8				7
320		370			15				6				7
70		690			29				8				5
170		530			17				9				7
400		530			11				7				7
690		450			23				38				16
770		570			16				12				7
561		30			19				7				8
170		90			14				9				8
160		330			15				39				8
50		100			14				8				8
210		210			11				38				7
80		220			14				8				7
570		410			13				7				7
721		751			21				46				14
530		370			11				7				7
30		160			29				8				11
80		330			25				8				8
420		120			26				7				8
160		440			18				11				9
270		721			23				49				2
110		420			21				38				7
821		240			24				10				7
220		430			15				48				7
690		300			4				6				15
160		821			37				11				10
570		360			14				7				7
220		320			11				7				6
270		170			20				41				9
711		791			23				5				9
110		300			22				8				15
240		140			25				7				8
711		140			38				5				8
420		40			26				7				8
390		300			12				7				15
540		180			12				32				8
291		310			14				10				7
230		90			18				7				8
170		731			24				9				9
200		30			17				7				8
210		180			11				7				8
320		230			9				6				7
320		220			9				6				7
360		30			26				7				8
60		230			15				8				7
50		140			24				8				8
731		260			11				9				7
40		731			29				8				9
390		350			13				7				7
200		150			17				7				9
340		870			42				7				9
390		20			26				37				8
751		721			18				14				2
721		70			47				2				8
791		300			22				9				15
220		190			9				7				8
160		291			17				11				10
420		230			11				7				7
70		50			19				8				8
190		290			14				8				10
230		270			12				7				7
100		751			27				8				14
20		30			16				8				8
230		220			10				7				7
410		751			31				7				14
751		280			14				14				6
120		370			20				8				7
30		711			31				8				5
90		70			19				34				8
240		370			11				7				7
